_id.courseId,_id.sectionId,_id.unitId,user,start_time,end_time,total_time
66,4,4,11271,2018-06-06T15:27:54.873Z,2018-06-06T16:25:21.625Z,3446752
66,4,4,14296,2018-06-06T17:19:10.023Z,2018-06-06T17:48:43.803Z,1773780
66,4,4,17094,2018-06-06T18:42:26.752Z,2018-06-06T18:46:31.941Z,245189
66,4,4,16674,2018-06-06T22:56:09.991Z,2018-06-06T23:15:09.538Z,1139547
66,4,4,16915,2018-06-07T09:36:53.604Z,2018-06-07T09:44:46.176Z,472572
66,4,4,740,2018-06-07T16:55:41.110Z,2018-06-07T17:05:31.413Z,590303
66,4,4,15958,2018-06-07T18:09:13.152Z,2018-06-07T19:06:57.934Z,3464782
66,4,4,15958,2018-06-07T21:04:46.113Z,2018-06-07T21:10:53.231Z,367118
66,4,4,5371,2018-06-08T03:32:13.684Z,2018-06-08T04:21:32.766Z,2959082
66,4,4,5371,2018-06-08T04:21:56.555Z,2018-06-08T04:22:13.058Z,16503
66,4,4,16054,2018-06-08T05:20:12.733Z,2018-06-08T05:20:53.165Z,40432
66,4,4,16054,2018-06-08T05:27:36.563Z,2018-06-08T05:27:40.598Z,4035
66,4,4,15924,2018-06-08T07:21:41.209Z,2018-06-08T07:21:50.649Z,9440
66,4,4,15924,2018-06-08T07:25:08.240Z,2018-06-08T07:25:15.082Z,6842
66,4,4,2177,2018-06-08T07:54:51.661Z,2018-06-08T07:57:07.174Z,135513
66,4,4,14473,2018-06-08T10:07:00.048Z,2018-06-08T10:14:37.264Z,457216
66,4,4,16330,2018-06-08T11:06:01.900Z,2018-06-08T11:06:05.537Z,3637
66,4,4,16284,2018-06-08T12:12:48.136Z,2018-06-08T12:16:11.313Z,203177
66,4,4,17249,2018-06-08T13:03:02.998Z,2018-06-08T13:03:10.911Z,7913
66,4,4,17119,2018-06-08T16:26:52.717Z,2018-06-08T16:54:47.033Z,1674316
66,4,4,13559,2018-06-08T17:51:26.011Z,2018-06-08T18:03:08.422Z,702411
66,4,4,17227,2018-06-08T23:09:43.315Z,2018-06-08T23:10:46.077Z,62762
66,4,4,17235,2018-06-09T02:14:42.198Z,2018-06-09T02:19:12.253Z,270055
66,4,4,6857,2018-06-09T02:45:44.129Z,2018-06-09T02:59:22.320Z,818191
66,4,4,376,2018-06-09T06:40:07.223Z,2018-06-09T06:45:09.041Z,301818
66,4,4,376,2018-06-09T06:46:52.800Z,2018-06-09T06:47:19.989Z,27189
66,4,4,13559,2018-06-09T08:32:15.040Z,2018-06-09T08:32:33.300Z,18260
66,4,4,17279,2018-06-09T14:42:37.409Z,2018-06-09T14:54:16.324Z,698915
66,4,4,1356,2018-06-09T18:10:17.602Z,2018-06-09T18:10:23.853Z,6251
66,4,4,1585,2018-06-09T20:49:33.537Z,2018-06-09T20:50:00.855Z,27318
66,4,4,17322,2018-06-10T09:39:56.025Z,2018-06-10T09:39:58.978Z,2953
66,4,4,1751,2018-06-10T10:09:03.365Z,2018-06-10T10:09:22.624Z,19259
66,4,4,1751,2018-06-10T10:12:11.380Z,2018-06-10T10:12:35.426Z,24046
66,4,4,1751,2018-06-10T10:13:42.006Z,2018-06-10T10:14:18.475Z,36469
66,4,4,1751,2018-06-10T10:15:56.609Z,2018-06-10T10:15:57.934Z,1325
66,4,4,1751,2018-06-10T10:16:03.757Z,2018-06-10T10:16:15.331Z,11574
66,4,4,17184,2018-06-10T11:31:48.089Z,2018-06-10T11:40:04.085Z,495996
66,4,4,17184,2018-06-10T11:42:50.103Z,2018-06-10T11:45:54.553Z,184450
66,4,4,3195,2018-06-10T14:03:05.641Z,2018-06-10T14:48:37.184Z,2731543
66,4,4,17152,2018-06-10T15:29:21.313Z,2018-06-10T15:38:42.749Z,561436
66,4,4,17281,2018-06-11T07:59:04.454Z,2018-06-11T08:04:51.732Z,347278
66,4,4,16165,2018-06-11T13:03:22.412Z,2018-06-11T13:13:03.673Z,581261
66,4,4,16165,2018-06-11T13:13:25.288Z,2018-06-11T13:13:26.973Z,1685
66,4,4,1,2018-06-11T16:45:12.968Z,2018-06-11T16:45:36.575Z,23607
66,4,4,17094,2018-06-11T18:11:23.429Z,2018-06-11T18:14:42.079Z,198650
66,4,4,16885,2018-06-11T23:57:15.242Z,2018-06-11T23:58:15.785Z,60543
66,4,4,16885,2018-06-11T23:58:34.658Z,2018-06-11T23:59:10.525Z,35867
66,4,4,1,2018-06-12T04:31:21.213Z,2018-06-12T04:32:41.068Z,79855
66,4,4,1,2018-06-12T04:35:38.377Z,2018-06-12T04:36:20.549Z,42172
66,4,4,2798,2018-06-12T04:37:41.631Z,2018-06-12T04:41:36.901Z,235270
66,4,4,2798,2018-06-12T04:42:48.355Z,2018-06-12T04:43:51.388Z,63033
66,4,4,1425,2018-06-12T07:47:47.254Z,2018-06-12T07:48:07.194Z,19940
66,4,4,16913,2018-06-12T08:05:08.138Z,2018-06-12T08:17:00.971Z,712833
66,4,4,16913,2018-06-12T08:19:24.357Z,2018-06-12T08:19:58.403Z,34046
66,4,4,13559,2018-06-12T10:21:02.260Z,2018-06-12T11:22:10.710Z,3668450
66,4,4,1425,2018-06-12T14:15:33.105Z,2018-06-12T14:39:41.095Z,1447990
66,4,4,9559,2018-06-12T15:43:14.050Z,2018-06-12T15:44:49.034Z,94984
66,4,4,16885,2018-06-12T22:51:33.097Z,2018-06-12T22:51:34.046Z,949
66,4,4,17348,2018-06-13T09:54:44.222Z,2018-06-13T09:54:52.775Z,8553
66,4,4,7229,2018-06-13T12:50:45.936Z,2018-06-13T13:04:02.809Z,796873
66,4,4,7229,2018-06-13T13:08:46.710Z,2018-06-13T13:10:32.544Z,105834
66,4,4,2968,2018-06-13T14:53:29.669Z,2018-06-13T14:54:16.735Z,47066
66,4,4,17485,2018-06-14T02:51:01.578Z,2018-06-14T02:53:07.543Z,125965
66,4,4,7229,2018-06-14T10:32:04.264Z,2018-06-14T10:46:38.793Z,874529
66,4,4,13161,2018-06-14T11:24:33.118Z,2018-06-14T11:44:00.209Z,1167091
66,4,4,13161,2018-06-14T11:46:07.481Z,2018-06-14T11:53:02.553Z,415072
66,4,4,11614,2018-06-14T23:01:41.952Z,2018-06-14T23:02:07.527Z,25575
66,4,4,8443,2018-06-15T12:54:02.462Z,2018-06-15T13:02:33.649Z,511187
66,4,4,17590,2018-06-16T01:35:45.225Z,2018-06-16T02:36:51.457Z,3666232
66,4,4,1585,2018-06-16T05:09:51.768Z,2018-06-16T05:10:32.236Z,40468
66,4,4,16663,2018-06-16T06:46:29.266Z,2018-06-16T06:51:26.857Z,297591
66,4,4,7385,2018-06-16T11:12:09.805Z,2018-06-16T11:13:30.971Z,81166
66,4,4,12063,2018-06-16T13:23:02.795Z,2018-06-16T13:23:24.446Z,21651
66,4,4,12063,2018-06-16T13:26:16.521Z,2018-06-16T13:26:54.782Z,38261
66,4,4,12063,2018-06-16T13:29:20.560Z,2018-06-16T13:30:09.336Z,48776
66,4,4,16801,2018-06-16T14:55:45.128Z,2018-06-16T15:56:27.078Z,3641950
66,4,4,17602,2018-06-17T03:00:27.072Z,2018-06-17T03:11:41.055Z,673983
66,4,4,17602,2018-06-17T03:18:23.351Z,2018-06-17T03:18:24.083Z,732
66,4,4,17602,2018-06-17T03:18:26.942Z,2018-06-17T03:20:34.821Z,127879
66,4,4,17558,2018-06-17T06:55:34.562Z,2018-06-17T06:59:35.026Z,240464
66,4,4,16801,2018-06-17T07:29:15.092Z,2018-06-17T07:29:16.762Z,1670
66,4,4,10087,2018-06-17T09:11:35.042Z,2018-06-17T09:12:49.584Z,74542
66,4,4,10087,2018-06-17T09:13:07.454Z,2018-06-17T09:13:18.278Z,10824
66,4,4,12853,2018-06-17T11:20:08.480Z,2018-06-17T11:22:22.939Z,134459
66,4,4,16511,2018-06-17T13:03:43.089Z,2018-06-17T13:03:43.630Z,541
66,4,4,1751,2018-06-17T14:12:34.894Z,2018-06-17T14:12:58.725Z,23831
66,4,4,16511,2018-06-17T14:38:23.650Z,2018-06-17T14:44:42.635Z,378985
66,4,4,11270,2018-06-18T16:24:11.922Z,2018-06-18T16:24:12.947Z,1025
66,4,4,17538,2018-06-18T19:07:45.920Z,2018-06-18T19:08:07.939Z,22019
66,4,4,17734,2018-06-18T19:08:53.523Z,2018-06-18T19:20:09.125Z,675602
66,4,4,17263,2018-06-18T21:22:26.492Z,2018-06-18T21:23:46.427Z,79935
66,4,4,13161,2018-06-19T06:49:52.994Z,2018-06-19T06:53:12.163Z,199169
66,4,4,2287,2018-06-19T07:06:43.089Z,2018-06-19T07:08:45.469Z,122380
66,4,4,16511,2018-06-19T09:12:03.533Z,2018-06-19T09:12:13.650Z,10117
66,4,4,3208,2018-06-19T11:24:26.668Z,2018-06-19T13:18:21.038Z,6834370
66,4,4,17801,2018-06-19T14:03:34.129Z,2018-06-19T14:08:09.788Z,275659
66,4,4,17468,2018-06-19T23:18:38.505Z,2018-06-19T23:29:33.328Z,654823
66,4,4,17569,2018-06-20T08:52:25.878Z,2018-06-20T09:38:06.286Z,2740408
66,4,4,12675,2018-06-20T10:47:14.448Z,2018-06-20T10:51:16.180Z,241732
66,4,4,12675,2018-06-20T10:53:51.894Z,2018-06-20T10:54:12.814Z,20920
66,4,4,17728,2018-06-20T15:35:44.901Z,2018-06-20T15:36:59.811Z,74910
66,4,4,17892,2018-06-20T19:21:27.472Z,2018-06-20T19:25:51.302Z,263830
66,4,4,16027,2018-06-20T21:35:49.462Z,2018-06-20T21:51:36.628Z,947166
66,4,4,9173,2018-06-20T22:47:14.699Z,2018-06-20T22:51:26.311Z,251612
66,4,4,15531,2018-06-21T02:58:06.807Z,2018-06-21T02:58:26.605Z,19798
66,4,4,17917,2018-06-21T09:38:06.672Z,2018-06-21T10:05:27.402Z,1640730
66,4,4,17705,2018-06-21T13:41:29.272Z,2018-06-21T13:52:04.898Z,635626
66,4,4,1425,2018-06-21T14:03:34.374Z,2018-06-21T14:04:13.909Z,39535
66,4,4,1585,2018-06-22T03:03:28.806Z,2018-06-22T03:14:56.393Z,687587
66,4,4,2254,2018-06-22T08:34:28.184Z,2018-06-22T08:42:32.432Z,484248
66,4,4,2254,2018-06-22T08:44:56.145Z,2018-06-22T08:45:27.193Z,31048
66,4,4,14233,2018-06-22T09:06:05.121Z,2018-06-22T09:07:17.431Z,72310
66,4,4,14233,2018-06-22T09:07:45.996Z,2018-06-22T09:08:00.495Z,14499
66,4,4,14233,2018-06-22T09:08:42.316Z,2018-06-22T09:09:00.183Z,17867
66,4,4,14233,2018-06-22T09:11:48.933Z,2018-06-22T09:13:23.363Z,94430
66,4,4,17361,2018-06-22T10:51:47.781Z,2018-06-22T10:53:49.463Z,121682
66,4,4,14233,2018-06-22T11:28:15.646Z,2018-06-22T11:28:30.410Z,14764
66,4,4,9333,2018-06-22T11:47:33.405Z,2018-06-22T11:55:53.872Z,500467
66,4,4,17727,2018-06-22T12:21:57.546Z,2018-06-22T12:25:41.611Z,224065
66,4,4,16801,2018-06-22T13:41:04.427Z,2018-06-22T13:41:05.001Z,574
66,4,4,7133,2018-06-22T14:33:18.637Z,2018-06-22T14:33:58.410Z,39773
66,4,4,17790,2018-06-22T15:07:18.631Z,2018-06-22T15:10:16.867Z,178236
66,4,4,17953,2018-06-22T16:45:49.696Z,2018-06-22T16:47:32.586Z,102890
66,4,4,14399,2018-06-22T18:15:59.058Z,2018-06-22T18:18:31.170Z,152112
66,4,4,17893,2018-06-23T06:23:13.922Z,2018-06-23T06:32:43.263Z,569341
66,4,4,12063,2018-06-23T08:46:45.480Z,2018-06-23T08:49:45.590Z,180110
66,4,4,17932,2018-06-23T09:32:23.649Z,2018-06-23T09:32:40.362Z,16713
66,4,4,18001,2018-06-23T10:24:52.129Z,2018-06-23T10:29:18.085Z,265956
66,4,4,16473,2018-06-23T10:38:15.839Z,2018-06-23T10:38:16.201Z,362
66,4,4,12063,2018-06-23T11:11:26.989Z,2018-06-23T11:23:31.070Z,724081
66,4,4,15316,2018-06-23T13:27:38.630Z,2018-06-23T13:30:31.262Z,172632
66,4,4,16473,2018-06-23T14:42:30.616Z,2018-06-23T15:17:48.213Z,2117597
66,4,4,16866,2018-06-24T09:48:37.453Z,2018-06-24T09:53:17.940Z,280487
66,4,4,16979,2018-06-24T12:42:17.780Z,2018-06-24T13:45:34.567Z,3796787
66,4,4,17919,2018-06-24T14:49:12.803Z,2018-06-24T14:49:14.944Z,2141
66,4,4,17995,2018-06-24T20:58:06.258Z,2018-06-24T21:03:46.278Z,340020
66,4,4,1336,2018-06-25T05:55:43.486Z,2018-06-25T05:55:43.715Z,229
66,4,4,16473,2018-06-25T08:03:20.199Z,2018-06-25T08:03:20.662Z,463
66,4,4,16473,2018-06-25T08:05:29.698Z,2018-06-25T08:05:30.304Z,606
66,4,4,4404,2018-06-25T11:13:00.881Z,2018-06-25T11:27:45.986Z,885105
66,4,4,12375,2018-06-25T17:50:41.166Z,2018-06-25T17:55:24.240Z,283074
66,4,4,11605,2018-06-26T13:28:31.277Z,2018-06-26T13:33:05.029Z,273752
66,4,4,8147,2018-06-27T00:53:31.288Z,2018-06-27T00:55:58.105Z,146817
66,4,4,9630,2018-06-27T13:32:03.989Z,2018-06-27T13:33:58.154Z,114165
66,4,4,18099,2018-06-27T13:42:59.525Z,2018-06-27T13:43:29.474Z,29949
66,4,4,17785,2018-06-27T14:40:54.788Z,2018-06-27T14:59:03.653Z,1088865
66,4,4,17785,2018-06-27T14:59:28.256Z,2018-06-27T14:59:33.266Z,5010
66,4,4,18132,2018-06-27T21:02:34.404Z,2018-06-27T21:07:25.092Z,290688
66,4,4,218,2018-06-28T08:39:38.165Z,2018-06-28T08:39:45.632Z,7467
66,4,4,218,2018-06-28T08:40:41.456Z,2018-06-28T08:42:36.587Z,115131
66,4,4,16463,2018-06-28T11:11:56.035Z,2018-06-28T11:30:17.225Z,1101190
66,4,4,9333,2018-06-28T13:16:03.860Z,2018-06-28T13:34:45.105Z,1121245
66,4,4,18200,2018-06-28T15:43:27.251Z,2018-06-28T15:43:27.756Z,505
66,4,4,17342,2018-06-29T07:39:36.418Z,2018-06-29T07:47:20.328Z,463910
66,4,4,16635,2018-06-29T13:13:05.308Z,2018-06-29T13:14:43.124Z,97816
66,4,4,17979,2018-06-29T22:02:57.808Z,2018-06-29T22:18:39.149Z,941341
66,4,4,18253,2018-06-30T04:22:40.534Z,2018-06-30T04:23:15.059Z,34525
66,4,4,18253,2018-06-30T04:26:26.443Z,2018-06-30T04:27:08.076Z,41633
66,4,4,18114,2018-06-30T04:42:10.614Z,2018-06-30T05:02:39.557Z,1228943
66,4,4,18274,2018-06-30T05:16:08.991Z,2018-06-30T05:16:47.241Z,38250
66,4,4,1900,2018-06-30T06:45:53.470Z,2018-06-30T07:08:20.666Z,1347196
66,4,4,15024,2018-06-30T07:56:59.884Z,2018-06-30T07:57:08.083Z,8199
66,4,4,15024,2018-06-30T07:57:28.428Z,2018-06-30T07:57:29.084Z,656
66,4,4,15024,2018-06-30T09:48:57.009Z,2018-06-30T09:53:38.121Z,281112
66,4,4,17569,2018-06-30T12:32:37.879Z,2018-06-30T12:36:33.948Z,236069
66,4,4,15024,2018-06-30T13:26:27.406Z,2018-06-30T13:26:27.801Z,395
66,4,4,14271,2018-06-30T16:29:27.386Z,2018-06-30T16:32:03.657Z,156271
66,4,4,17220,2018-06-30T22:57:36.054Z,2018-06-30T22:57:36.743Z,689
66,4,4,17220,2018-07-01T13:09:09.362Z,2018-07-01T13:36:28.556Z,1639194
66,4,4,591,2018-07-01T14:07:19.522Z,2018-07-01T14:09:12.433Z,112911
66,4,4,591,2018-07-01T14:27:30.119Z,2018-07-01T14:27:57.720Z,27601
66,4,4,15822,2018-07-01T17:04:18.082Z,2018-07-01T17:10:02.045Z,343963
66,4,4,18247,2018-07-01T17:16:44.968Z,2018-07-01T17:21:05.653Z,260685
66,4,4,16738,2018-07-01T17:59:49.361Z,2018-07-01T18:27:28.182Z,1658821
66,4,4,16738,2018-07-01T18:28:59.841Z,2018-07-01T18:29:46.191Z,46350
66,4,4,18304,2018-07-01T18:55:24.932Z,2018-07-01T18:58:28.045Z,183113
66,4,4,15822,2018-07-02T03:42:18.935Z,2018-07-02T03:42:19.739Z,804
66,4,4,18318,2018-07-02T03:55:10.577Z,2018-07-02T04:01:32.200Z,381623
66,4,4,18318,2018-07-02T04:02:24.843Z,2018-07-02T04:18:23.150Z,958307
66,4,4,16649,2018-07-02T05:40:31.992Z,2018-07-02T06:03:47.337Z,1395345
66,4,4,16106,2018-07-02T06:24:55.129Z,2018-07-02T06:27:46.628Z,171499
66,4,4,18356,2018-07-02T09:03:31.320Z,2018-07-02T09:03:57.228Z,25908
66,4,4,17206,2018-07-02T14:06:59.529Z,2018-07-02T14:06:59.934Z,405
66,4,4,17763,2018-07-02T22:29:31.987Z,2018-07-02T22:49:29.983Z,1197996
66,4,4,1631,2018-07-03T01:23:48.370Z,2018-07-03T01:23:53.191Z,4821
66,4,4,17711,2018-07-03T07:54:18.056Z,2018-07-03T07:57:29.596Z,191540
66,4,4,17711,2018-07-03T07:58:42.299Z,2018-07-03T07:59:03.545Z,21246
66,4,4,17711,2018-07-03T08:01:27.639Z,2018-07-03T08:02:17.440Z,49801
66,4,4,7229,2018-07-03T09:49:09.047Z,2018-07-03T10:35:34.493Z,2785446
66,4,4,709,2018-07-03T12:50:31.696Z,2018-07-03T12:50:45.669Z,13973
66,4,4,17763,2018-07-03T14:41:14.628Z,2018-07-03T15:00:31.960Z,1157332
66,4,4,17763,2018-07-03T18:10:58.404Z,2018-07-03T18:14:02.115Z,183711
66,4,4,17763,2018-07-04T00:37:06.742Z,2018-07-04T00:38:06.507Z,59765
66,4,4,1749,2018-07-04T04:59:00.246Z,2018-07-04T05:28:51.329Z,1791083
66,4,4,1749,2018-07-04T05:28:53.651Z,2018-07-04T05:30:17.367Z,83716
66,4,4,1749,2018-07-04T05:40:02.130Z,2018-07-04T05:41:39.355Z,97225
66,4,4,18332,2018-07-04T10:02:58.922Z,2018-07-04T10:03:08.803Z,9881
66,4,4,15822,2018-07-04T14:14:05.179Z,2018-07-04T14:14:05.535Z,356
66,4,4,17206,2018-07-04T15:21:21.781Z,2018-07-04T15:56:19.081Z,2097300
66,4,4,18439,2018-07-04T21:26:15.755Z,2018-07-04T21:41:38.036Z,922281
66,4,4,18335,2018-07-05T02:21:14.769Z,2018-07-05T02:27:39.453Z,384684
66,4,4,17401,2018-07-05T02:57:06.912Z,2018-07-05T02:59:06.747Z,119835
66,4,4,17033,2018-07-05T06:15:17.662Z,2018-07-05T06:21:48.394Z,390732
66,4,4,18220,2018-07-05T12:06:24.808Z,2018-07-05T12:10:09.753Z,224945
66,4,4,17206,2018-07-05T12:19:46.277Z,2018-07-05T12:19:46.448Z,171
66,4,4,18116,2018-07-05T15:10:11.147Z,2018-07-05T15:56:06.955Z,2755808
66,4,4,18116,2018-07-05T15:56:43.016Z,2018-07-05T15:56:54.421Z,11405
66,4,4,18343,2018-07-05T16:41:53.200Z,2018-07-05T16:57:14.371Z,921171
66,4,4,18465,2018-07-05T20:16:18.590Z,2018-07-05T20:22:52.996Z,394406
66,4,4,18465,2018-07-05T20:23:22.370Z,2018-07-05T20:26:28.514Z,186144
66,4,4,18465,2018-07-05T20:28:06.988Z,2018-07-05T20:28:47.963Z,40975
66,4,4,7066,2018-07-05T21:16:10.500Z,2018-07-05T21:16:58.423Z,47923
66,4,4,17033,2018-07-06T05:16:16.174Z,2018-07-06T05:17:19.765Z,63591
66,4,4,17526,2018-07-06T08:22:23.675Z,2018-07-06T08:33:43.012Z,679337
66,4,4,12063,2018-07-06T08:52:36.632Z,2018-07-06T09:03:48.972Z,672340
66,4,4,17206,2018-07-06T11:24:50.627Z,2018-07-06T11:24:50.972Z,345
66,4,4,17401,2018-07-06T15:22:33.399Z,2018-07-06T15:23:32.493Z,59094
66,4,7,1,2018-05-02T16:26:53.112Z,2018-05-02T16:26:53.407Z,295
66,4,7,1,2018-05-03T04:27:59.974Z,2018-05-03T04:28:05.884Z,5910
66,4,7,1,2018-05-03T05:30:42.921Z,2018-05-03T05:30:44.005Z,1084
66,4,7,1,2018-05-03T07:37:50.485Z,2018-05-03T07:37:51.931Z,1446
66,4,7,1,2018-05-03T07:38:02.069Z,2018-05-03T07:38:02.212Z,143
66,4,7,1,2018-05-03T07:38:17.161Z,2018-05-03T07:38:17.949Z,788
66,4,7,1,2018-05-03T15:20:39.171Z,2018-05-03T15:21:23.069Z,43898
66,4,7,1,2018-05-04T03:54:28.553Z,2018-05-04T03:54:33.540Z,4987
66,4,7,1,2018-05-04T03:57:39.856Z,2018-05-04T03:57:41.438Z,1582
66,4,7,1,2018-05-04T04:18:54.854Z,2018-05-04T04:18:55.613Z,759
66,4,7,1,2018-05-04T04:48:31.035Z,2018-05-04T04:48:31.039Z,4
66,4,7,1,2018-05-04T04:48:31.042Z,2018-05-04T04:48:31.044Z,2
66,4,7,1,2018-05-04T05:02:57.378Z,2018-05-04T05:03:03.493Z,6115
66,4,7,1,2018-05-04T05:26:37.552Z,2018-05-04T05:26:38.122Z,570
66,4,7,6549,2018-05-08T07:06:52.528Z,2018-05-08T07:15:29.994Z,517466
66,4,7,218,2018-05-17T12:13:44.532Z,2018-05-17T12:13:45.727Z,1195
66,4,7,218,2018-05-17T12:15:22.981Z,2018-05-17T12:15:23.063Z,82
66,4,7,218,2018-05-17T12:15:50.895Z,2018-05-17T12:15:54.277Z,3382
66,4,7,1,2018-05-17T13:26:50.379Z,2018-05-17T13:27:10.353Z,19974
66,4,7,1,2018-05-18T13:19:51.368Z,2018-05-18T13:19:52.938Z,1570
66,4,7,1,2018-05-19T09:10:07.976Z,2018-05-19T09:10:13.884Z,5908
66,4,7,1,2018-05-19T10:24:24.075Z,2018-05-19T10:24:40.801Z,16726
66,4,7,1,2018-05-19T10:26:29.609Z,2018-05-19T10:28:03.395Z,93786
66,4,7,218,2018-05-19T11:29:03.632Z,2018-05-19T11:29:09.498Z,5866
66,4,7,203,2018-05-19T11:38:47.364Z,2018-05-19T11:39:45.125Z,57761
66,4,7,15866,2018-05-19T13:06:47.778Z,2018-05-19T13:06:51.509Z,3731
66,4,7,14550,2018-05-19T18:03:29.527Z,2018-05-19T18:11:15.650Z,466123
66,4,7,9772,2018-05-21T09:17:58.876Z,2018-05-21T09:26:36.356Z,517480
66,4,7,15971,2018-05-21T10:20:22.283Z,2018-05-21T10:42:21.171Z,1318888
66,4,7,15923,2018-05-21T13:37:10.013Z,2018-05-21T14:12:26.177Z,2116164
66,4,7,15316,2018-05-21T17:11:53.588Z,2018-05-21T17:15:06.346Z,192758
66,4,7,16014,2018-05-21T20:37:21.657Z,2018-05-21T20:41:29.242Z,247585
66,4,7,424,2018-05-21T21:02:47.634Z,2018-05-21T21:03:34.393Z,46759
66,4,7,15558,2018-05-21T21:30:58.861Z,2018-05-21T21:38:03.027Z,424166
66,4,7,15366,2018-05-22T09:43:40.831Z,2018-05-22T09:44:10.281Z,29450
66,4,7,15366,2018-05-22T09:44:17.056Z,2018-05-22T09:44:36.402Z,19346
66,4,7,15366,2018-05-22T09:45:07.506Z,2018-05-22T10:07:08.011Z,1320505
66,4,7,15366,2018-05-22T10:09:58.052Z,2018-05-22T10:23:49.627Z,831575
66,4,7,15366,2018-05-22T11:00:42.312Z,2018-05-22T11:37:06.463Z,2184151
66,4,7,15366,2018-05-22T12:18:59.539Z,2018-05-22T12:19:07.256Z,7717
66,4,7,15366,2018-05-22T12:22:16.109Z,2018-05-22T12:22:38.201Z,22092
66,4,7,1451,2018-05-22T14:34:47.482Z,2018-05-22T15:49:10.825Z,4463343
66,4,7,2334,2018-05-22T15:56:31.109Z,2018-05-22T16:40:47.474Z,2656365
66,4,7,1878,2018-05-22T17:59:01.115Z,2018-05-22T18:00:23.785Z,82670
66,4,7,2968,2018-05-22T18:40:15.901Z,2018-05-22T18:44:59.979Z,284078
66,4,7,15986,2018-05-22T19:06:25.550Z,2018-05-22T19:19:21.633Z,776083
66,4,7,1451,2018-05-23T07:18:26.195Z,2018-05-23T10:34:41.841Z,11775646
66,4,7,771,2018-05-23T16:07:06.523Z,2018-05-23T16:07:09.769Z,3246
66,4,7,16305,2018-05-23T17:10:43.832Z,2018-05-23T17:10:47.513Z,3681
66,4,7,16214,2018-05-23T17:29:24.616Z,2018-05-23T17:29:42.519Z,17903
66,4,7,16320,2018-05-23T17:37:18.240Z,2018-05-23T17:37:31.174Z,12934
66,4,7,2835,2018-05-23T18:07:43.372Z,2018-05-23T19:20:12.331Z,4348959
66,4,7,16354,2018-05-23T20:54:24.772Z,2018-05-23T21:03:10.334Z,525562
66,4,7,16211,2018-05-24T00:56:19.538Z,2018-05-24T01:06:22.223Z,602685
66,4,7,10885,2018-05-24T03:29:59.430Z,2018-05-24T03:55:22.165Z,1522735
66,4,7,1585,2018-05-24T06:58:08.906Z,2018-05-24T06:58:13.796Z,4890
66,4,7,10785,2018-05-24T08:57:26.064Z,2018-05-24T08:57:49.083Z,23019
66,4,7,16293,2018-05-24T09:52:17.314Z,2018-05-24T09:52:42.050Z,24736
66,4,7,16508,2018-05-24T11:15:17.896Z,2018-05-24T11:15:21.244Z,3348
66,4,7,14627,2018-05-24T11:50:23.064Z,2018-05-24T12:07:11.152Z,1008088
66,4,7,16396,2018-05-24T12:44:38.823Z,2018-05-24T12:45:31.159Z,52336
66,4,7,16081,2018-05-24T14:43:35.060Z,2018-05-24T15:15:03.431Z,1888371
66,4,7,14462,2018-05-24T15:24:56.397Z,2018-05-24T15:24:58.537Z,2140
66,4,7,16280,2018-05-24T15:30:07.806Z,2018-05-24T15:34:32.287Z,264481
66,4,7,15469,2018-05-24T15:50:42.285Z,2018-05-24T15:57:53.908Z,431623
66,4,7,16133,2018-05-24T17:32:37.167Z,2018-05-24T17:38:03.509Z,326342
66,4,7,12459,2018-05-24T17:54:47.300Z,2018-05-24T17:56:01.820Z,74520
66,4,7,8696,2018-05-24T21:04:36.328Z,2018-05-24T21:06:55.071Z,138743
66,4,7,15473,2018-05-25T00:42:57.317Z,2018-05-25T00:43:13.693Z,16376
66,4,7,15473,2018-05-25T00:51:08.563Z,2018-05-25T00:59:09.517Z,480954
66,4,7,16495,2018-05-25T05:29:04.858Z,2018-05-25T05:29:05.325Z,467
66,4,7,16495,2018-05-25T05:30:17.334Z,2018-05-25T05:32:01.679Z,104345
66,4,7,15961,2018-05-25T06:45:21.487Z,2018-05-25T06:45:23.109Z,1622
66,4,7,8346,2018-05-25T13:51:38.791Z,2018-05-25T13:52:37.719Z,58928
66,4,7,16540,2018-05-25T14:09:31.132Z,2018-05-25T14:09:32.032Z,900
66,4,7,16540,2018-05-25T14:09:41.102Z,2018-05-25T14:09:54.812Z,13710
66,4,7,16540,2018-05-25T14:16:53.682Z,2018-05-25T14:18:22.400Z,88718
66,4,7,16606,2018-05-25T14:40:22.481Z,2018-05-25T14:41:00.254Z,37773
66,4,7,16389,2018-05-25T15:05:01.548Z,2018-05-25T15:05:15.802Z,14254
66,4,7,12150,2018-05-25T18:06:54.207Z,2018-05-25T18:42:21.907Z,2127700
66,4,7,16546,2018-05-25T20:59:23.839Z,2018-05-25T21:01:29.957Z,126118
66,4,7,16546,2018-05-25T21:02:44.288Z,2018-05-25T21:02:50.531Z,6243
66,4,7,16453,2018-05-26T05:39:42.314Z,2018-05-26T07:02:55.095Z,4992781
66,4,7,16550,2018-05-26T08:53:17.024Z,2018-05-26T09:02:04.200Z,527176
66,4,7,16606,2018-05-26T10:02:24.029Z,2018-05-26T10:02:25.167Z,1138
66,4,7,13559,2018-05-26T10:27:34.567Z,2018-05-26T10:48:08.475Z,1233908
